Date,US equity,Global equity,US + Japan,US 60/40,Global 60/40,Conservative
2023-11-10,5.12038,2.999459,3.872458,3.001756,2.156407,1.900812
2023-11-13,5.115196,2.999143,3.869116,2.999501,2.156034,1.900032
2023-11-14,5.213465,3.068493,3.944167,3.049542,2.197129,1.920846
2023-11-15,5.224847,3.07451,3.941754,3.047751,2.195355,1.918393
2023-11-16,5.232183,3.068809,3.949589,3.057024,2.197617,1.923822
2023-11-17,5.239897,3.08591,3.971534,3.061469,2.206488,1.925912
2023-11-20,5.279356,3.106176,3.992922,3.077815,2.216789,1.931786
2023-11-21,5.265571,3.097943,3.980694,3.0742,2.214223,1.931293
2023-11-22,5.288337,3.105543,4.000157,3.083666,2.218345,1.93495
2023-11-24,5.291246,3.113776,4.003945,3.079476,2.218147,1.931903
2023-11-27,5.282013,3.107759,3.998058,3.082694,2.220382,1.935212
2023-11-28,5.287198,3.112827,4.000658,3.089297,2.226124,1.93903
2023-11-29,5.283784,3.11346,3.997711,3.093764,2.23067,1.942444
2023-11-30,5.304272,3.122642,4.010945,3.097873,2.232168,1.942864
2023-12-01,5.335384,3.149559,4.038787,3.118585,2.251028,1.952748
2023-12-04,5.308573,3.130243,4.006581,3.104017,2.238959,1.946485
2023-12-05,5.306928,3.123276,4.001432,3.110566,2.241125,1.951108
2023-12-06,5.284795,3.117576,4.001592,3.10554,2.240977,1.950594
2023-12-07,5.326151,3.138476,4.032713,3.120731,2.250181,1.955722
2023-12-08,5.348791,3.147343,4.038017,3.123766,2.250142,1.955052
2023-12-11,5.369531,3.159059,4.055836,3.131697,2.255547,1.957829
2023-12-12,5.396218,3.166977,4.068506,3.144972,2.261546,1.963258
2023-12-13,5.469699,3.213843,4.125789,3.186848,2.293327,1.981764
2023-12-14,5.485761,3.238859,4.129042,3.201436,2.310971,1.989608
2023-12-15,5.477413,3.223976,4.114359,3.196593,2.302982,1.987641
2023-12-18,5.5084,3.236775,4.128783,3.205872,2.307028,1.989987
2023-12-19,5.541914,3.261032,4.150314,3.220617,2.319596,1.995541
2023-12-20,5.46192,3.216348,4.101409,3.194368,2.302194,1.988278
2023-12-21,5.515131,3.257841,4.150307,3.214159,2.320811,1.995092
2023-12-22,5.527958,3.262628,4.160959,3.218202,2.322404,1.996229
2023-12-26,5.550944,3.278906,4.172934,3.227912,2.330564,1.999898
2023-12-27,5.561104,3.288481,4.184973,3.239062,2.340329,2.005966
2023-12-28,5.561993,3.290716,4.192595,3.236584,2.339253,2.004601
2023-12-29,5.547135,3.283694,4.186492,3.228359,2.334115,2.00103
2024-01-02,5.511703,3.255925,4.156549,3.210234,2.317989,1.993556
2024-01-03,5.470811,3.227838,4.128096,3.196995,2.30675,1.989968
2024-01-04,5.453539,3.224008,4.116035,3.185174,2.300937,1.984697
2024-01-05,5.460524,3.227838,4.128944,3.183758,2.299788,1.983125
2024-01-08,5.538626,3.266778,4.188419,3.216662,2.320472,1.995149
2024-01-09,5.525165,3.250819,4.173661,3.211782,2.313528,1.993645
2024-01-10,5.561611,3.266778,4.215462,3.22224,2.3187,1.996316
2024-01-11,5.559707,3.265501,4.225836,3.228237,2.322965,2.000573
2024-01-12,5.562246,3.270608,4.239537,3.231754,2.327046,2.002613
2024-01-16,5.543325,3.239009,4.219935,3.216025,2.306965,1.994964
2024-01-17,5.512464,3.213475,4.187556,3.202259,2.293906,1.989895
2024-01-18,5.561485,3.240924,4.225401,3.217637,2.304365,1.994387
2024-01-19,5.629554,3.270289,4.26467,3.241425,2.316908,2.001839
2024-01-22,5.64238,3.277949,4.286743,3.248011,2.321699,2.004602
2024-01-23,5.659143,3.283056,4.284017,3.250889,2.321729,2.004636
2024-01-24,5.663842,3.291673,4.288067,3.249901,2.323511,2.003578
2024-01-25,5.695718,3.306036,4.29999,3.267001,2.33395,2.011066
2024-01-26,5.692289,3.30827,4.287781,3.263875,2.333512,2.009561
2024-01-29,5.733689,3.33189,4.324939,3.283427,2.347273,2.017277
2024-01-30,5.729626,3.324229,4.318085,3.284286,2.345646,2.018316
2024-01-31,5.636285,3.283694,4.274305,3.257102,2.332256,2.011629
2024-02-01,5.71045,3.321995,4.327385,3.290792,2.354228,2.024805
2024-02-02,5.769121,3.334443,4.350313,3.29969,2.351166,2.024096
2024-02-05,5.74804,3.318484,4.332907,3.282125,2.336985,2.015475
2024-02-06,5.765946,3.336997,4.342163,3.294361,2.349209,2.021263
2024-02-07,5.813315,3.353913,4.374624,3.308452,2.354658,2.024939
2024-02-08,5.817252,3.35519,4.373367,3.306487,2.352791,2.023555
2024-02-09,5.850272,3.373702,4.395506,3.316972,2.359937,2.026548
2024-02-12,5.847604,3.378171,4.400769,3.316391,2.362099,2.026608
2024-02-13,5.765183,3.324867,4.352747,3.27651,2.331332,2.010786
2024-02-14,5.820046,3.361892,4.386809,3.30043,2.350575,2.019819
2024-02-15,5.859415,3.390618,4.420148,3.317705,2.365385,2.026603
2024-02-16,5.829444,3.382639,4.40413,3.303187,2.359057,2.020971
2024-02-20,5.797442,3.373383,4.393122,3.293586,2.356245,2.018547
2024-02-21,5.803283,3.37434,4.393459,3.292111,2.354115,2.017063
2024-02-22,5.925197,3.429239,4.479593,3.335243,2.377946,2.030947
2024-02-23,5.927865,3.431792,4.48316,3.340747,2.382338,2.034142
2024-02-26,5.906149,3.422855,4.4715,3.330872,2.37687,2.030366
2024-02-27,5.917069,3.430196,4.480796,3.332754,2.378609,2.030481
2024-02-28,5.907927,3.41711,4.465964,3.332372,2.37505,2.031302
2024-02-29,5.92977,3.431154,4.486323,3.342116,2.382573,2.035245
2024-03-01,5.986917,3.461795,4.54023,3.367412,2.399507,2.044918
2024-03-04,5.979806,3.456369,4.528432,3.361929,2.395025,2.042351
2024-03-05,5.919864,3.429877,4.504244,3.347859,2.388674,2.040118
2024-03-06,5.951231,3.457326,4.541795,3.361113,2.402054,2.045076
2024-03-07,6.010157,3.492755,4.572313,3.383821,2.418716,2.053048
2024-03-08,5.97371,3.476158,4.549934,3.372318,2.412518,2.049926
2024-03-11,5.968757,3.468179,4.516322,3.370058,2.408727,2.049126
2024-03-12,6.032636,3.501692,4.557498,3.388503,2.420242,2.053846
2024-03-13,6.023491,3.495946,4.540703,3.38319,2.416259,2.05154
2024-03-14,6.010284,3.480307,4.527649,3.370993,2.404104,2.045662
2024-03-15,5.968884,3.464959,4.5158,3.35582,2.397039,2.040864
2024-03-18,6.00622,3.477775,4.556698,3.367281,2.401368,2.043996
2024-03-19,6.039874,3.489951,4.57976,3.382392,2.408988,2.04986
2024-03-20,6.092577,3.524556,4.618372,3.403102,2.425425,2.057068
2024-03-21,6.112896,3.53513,4.636161,3.411261,2.430705,2.060128
2024-03-22,6.104908,3.524235,4.631748,3.412701,2.429107,2.061955
2024-03-25,6.08911,3.517187,4.607125,3.404711,2.424314,2.05884
2024-03-26,6.072037,3.513021,4.604194,3.399803,2.423298,2.05771
2024-03-27,6.125037,3.539296,4.638254,3.422733,2.437705,2.066595
2024-03-28,6.124274,3.540576,4.63275,3.42088,2.437106,2.065526
2024-04-01,6.116247,3.531285,4.607521,3.409338,2.426829,2.059396
2024-04-02,6.076242,3.510778,4.57934,3.393943,2.417047,2.054309
2024-04-03,6.08172,3.51975,4.591649,3.396741,2.421518,2.055452
2024-04-04,6.006807,3.483543,4.537781,3.373214,2.407968,2.049236
2024-04-05,6.070636,3.51206,4.5754,3.389154,2.415552,2.052341
2024-04-08,6.073056,3.51975,4.583544,3.388938,2.41807,2.052011
2024-04-09,6.080573,3.525197,4.592613,3.396163,2.423717,2.055748
2024-04-10,6.021713,3.484825,4.53996,3.360738,2.395745,2.040268
2024-04-11,6.065158,3.50469,4.574862,3.375921,2.404231,2.045181
2024-04-12,5.982472,3.447977,4.512967,3.349855,2.382049,2.038033
2024-04-15,5.90654,3.415615,4.467194,3.315008,2.362224,2.024764
2024-04-16,5.895966,3.396071,4.442778,3.308128,2.351576,2.021706
2024-04-17,5.860421,3.383253,4.409889,3.30172,2.350443,2.021649
2024-04-18,5.847044,3.378127,4.398903,3.293685,2.345827,2.018443
2024-04-19,5.798121,3.362426,4.36523,3.27818,2.34027,2.014189
2024-04-22,5.848445,3.393827,4.405136,3.296296,2.354065,2.020111
2024-04-23,5.922212,3.432597,4.44702,3.324375,2.372287,2.02961
2024-04-24,5.91788,3.431636,4.450423,3.319677,2.369577,2.027163
2024-04-25,5.893419,3.420742,4.41691,3.307592,2.36237,2.022644
2024-04-26,5.952406,3.451501,4.459231,3.331036,2.377553,2.030802
2024-04-29,5.973173,3.466561,4.482162,3.342007,2.386667,2.035494
2024-04-30,5.878767,3.413693,4.423105,3.30424,2.360636,2.022351
2024-05-01,5.859656,3.407285,4.409878,3.302067,2.361152,2.023195
2024-05-02,5.914312,3.448938,4.465411,3.326135,2.382531,2.032543
2024-05-03,5.987697,3.485787,4.519649,3.358166,2.402882,2.044538
2024-05-06,6.048086,3.516866,4.559572,3.380512,2.417055,2.051862
2024-05-07,6.05675,3.517827,4.549235,3.386023,2.419259,2.054411
2024-05-08,6.057004,3.515584,4.532301,3.383096,2.416123,2.052699
2024-05-09,6.091785,3.537373,4.556547,3.398621,2.427864,2.058899
2024-05-10,6.099301,3.54314,4.552864,3.3977,2.427765,2.057511
2024-05-13,6.099684,3.542499,4.547769,3.398898,2.428261,2.058347
2024-05-14,6.128605,3.564287,4.573434,3.41273,2.440257,2.063865
2024-05-15,6.203262,3.605621,4.627755,3.44698,2.463805,2.0771
2024-05-16,6.191415,3.594085,4.607768,3.440711,2.45734,2.074758
2024-05-17,6.200587,3.604019,4.621634,3.440723,2.459278,2.073837
2024-05-20,6.206703,3.606262,4.634476,3.441619,2.459339,2.073863
2024-05-21,6.223393,3.605941,4.635439,3.450112,2.461124,2.077393
2024-05-22,6.205302,3.587678,4.610194,3.442194,2.45217,2.074571
2024-05-23,6.159182,3.562045,4.579962,3.422351,2.438531,2.067653
2024-05-24,6.201097,3.588318,4.616607,3.438418,2.450778,2.073149
2024-05-28,6.206065,3.585435,4.626881,3.434123,2.445192,2.069876
2024-05-29,6.162367,3.546345,4.576739,3.414241,2.425164,2.062404
2024-05-30,6.120961,3.544102,4.566456,3.405269,2.428176,2.061458
2024-05-31,6.174215,3.570696,4.612421,3.428492,2.442867,2.070234
2024-06-03,6.180967,3.574221,4.624422,3.437951,2.449498,2.075476
2024-06-04,6.188484,3.567172,4.629959,3.445382,2.449956,2.079409
2024-06-05,6.262506,3.604019,4.665111,3.474809,2.468266,2.089718
2024-06-06,6.261104,3.606582,4.663586,3.474497,2.469489,2.089743
2024-06-07,6.25295,3.58896,4.649277,3.461327,2.454509,2.082716
2024-06-10,6.273462,3.59729,4.672072,3.466538,2.456654,2.083861
2024-06-11,6.287731,3.591202,4.664367,3.476685,2.45778,2.08868
2024-06-12,6.340094,3.626127,4.698531,3.500856,2.476939,2.098142
2024-06-13,6.35207,3.613311,4.680346,3.510735,2.475575,2.103045
2024-06-14,6.357166,3.601776,4.68264,3.514473,2.472061,2.105147
2024-06-17,6.407618,3.625166,4.698997,3.5273,2.478583,2.107705
2024-06-18,6.42469,3.637022,4.708997,3.537714,2.48686,2.112454
2024-06-20,6.406853,3.630613,4.696023,3.52899,2.482324,2.109105
2024-06-21,6.392839,3.620887,4.679337,3.524448,2.478426,2.108006
2024-06-24,6.37564,3.624752,4.680139,3.519149,2.480591,2.106715
2024-06-25,6.402139,3.631837,4.71488,3.529122,2.484131,2.110033
2024-06-26,6.409274,3.626362,4.713705,3.525565,2.477424,2.107117
2024-06-27,6.419211,3.633125,4.725671,3.531351,2.481983,2.109765
2024-06-28,6.394459,3.627328,4.724265,3.516651,2.475139,2.103523
2024-07-01,6.409162,3.632159,4.723133,3.515025,2.472318,2.101132
2024-07-02,6.450715,3.649228,4.766216,3.533294,2.482315,2.108036
2024-07-03,6.479866,3.677247,4.794055,3.550799,2.499567,2.115945
2024-07-05,6.518607,3.694316,4.823795,3.570228,2.511112,2.124008
2024-07-08,6.524872,3.69335,4.820383,3.572417,2.510699,2.124822
2024-07-09,6.532031,3.692706,4.831673,3.574384,2.510038,2.125266
2024-07-10,6.594937,3.731675,4.890178,3.597438,2.527457,2.132891
2024-07-11,6.538425,3.724268,4.855009,3.584114,2.528932,2.130816
2024-07-12,6.578827,3.749388,4.884045,3.601624,2.542111,2.137575
2024-07-15,6.598772,3.748421,4.887854,3.604489,2.538734,2.137324
2024-07-16,6.636233,3.776118,4.924231,3.622578,2.554173,2.144492
2024-07-17,6.543539,3.72942,4.866998,3.591434,2.535128,2.135411
2024-07-18,6.494315,3.697859,4.819668,3.570841,2.519198,2.128031
2024-07-19,6.450971,3.673382,4.788091,3.552302,2.506294,2.121424
2024-07-22,6.517968,3.710097,4.830178,3.57518,2.52159,2.128495
2024-07-23,6.5071,3.698503,4.823254,3.571561,2.516767,2.127427
2024-07-24,6.358148,3.627328,4.71735,3.515759,2.483657,2.109138
2024-07-25,6.326056,3.61509,4.679064,3.5074,2.480492,2.107429
2024-07-26,6.397016,3.656635,4.734508,3.537374,2.501976,2.118679
2024-07-29,6.401747,3.651805,4.740168,3.540633,2.501072,2.12019
2024-07-30,6.368248,3.642465,4.724263,3.530534,2.498242,2.11762
2024-07-31,6.468615,3.699147,4.817367,3.572748,2.52761,2.133078
2024-08-01,6.380394,3.632159,4.703203,3.546823,2.502537,2.1267
2024-08-02,6.26379,3.565493,4.584334,3.521112,2.484919,2.123723
2024-08-05,6.075714,3.469198,4.460938,3.454133,2.442881,2.102537
2024-08-06,6.136318,3.495284,4.486804,3.467077,2.448077,2.104134
2024-08-07,6.093742,3.486267,4.48508,3.448976,2.441899,2.097648
2024-08-08,6.235917,3.560662,4.587012,3.496691,2.472255,2.111919
2024-08-09,6.262639,3.575477,4.597956,3.510684,2.481944,2.117845
2024-08-12,6.265836,3.576121,4.606759,3.514129,2.4839,2.119839
2024-08-13,6.369911,3.631837,4.698855,3.555512,2.511319,2.134313
2024-08-14,6.390239,3.640854,4.711563,3.565123,2.516981,2.138142
2024-08-15,6.49994,3.694638,4.795166,3.597909,2.535947,2.146666
2024-08-16,6.51362,3.709131,4.809503,3.605554,2.544207,2.150267
2024-08-19,6.57627,3.747133,4.86214,3.629059,2.561603,2.158066
2024-08-20,6.565402,3.736827,4.849684,3.6292,2.560044,2.159467
2024-08-21,6.588416,3.758405,4.877842,3.640107,2.57133,2.163878
2024-08-22,6.5351,3.726843,4.839419,3.616104,2.55397,2.154758
2024-08-23,6.605804,3.780949,4.90876,3.64672,2.581348,2.166368
2024-08-26,6.589567,3.763558,4.882402,3.639614,2.572885,2.163784
2024-08-27,6.59839,3.774508,4.900894,3.642697,2.577562,2.164877
2024-08-28,6.560671,3.752608,4.874856,3.628621,2.567561,2.160295
2024-08-29,6.561694,3.758083,4.877767,3.627009,2.568478,2.159183
2024-08-30,6.623448,3.785459,4.918866,3.645905,2.578232,2.164553
2024-09-03,6.489456,3.711063,4.826787,3.604753,2.550551,2.153782
2024-09-04,6.473345,3.703011,4.803855,3.605049,2.551391,2.155781
2024-09-05,6.457364,3.696571,4.803719,3.602697,2.550973,2.156122
2024-09-06,6.349838,3.63377,4.697745,3.566736,2.525315,2.145797
2024-09-09,6.421309,3.671128,4.759981,3.593509,2.542569,2.154667
2024-09-10,6.447774,3.674992,4.770197,3.607247,2.547461,2.16053
2024-09-11,6.513748,3.704944,4.813325,3.629584,2.559737,2.167243
2024-09-12,6.56975,3.736827,4.856525,3.647718,2.572318,2.172495
2024-09-13,6.604654,3.756473,4.86744,3.662789,2.582785,2.178405
2024-09-16,6.614627,3.770965,4.885946,3.669865,2.591569,2.181853
2024-09-17,6.617696,3.768711,4.871162,3.669142,2.589309,2.181139
2024-09-18,6.596215,3.758083,4.853499,3.657505,2.581787,2.176379
2024-09-19,6.711286,3.824749,4.950609,3.697718,2.610264,2.189
2024-09-20,6.698117,3.810432,4.944448,3.692937,2.604019,2.187731
2024-09-23,6.71461,3.822713,4.961653,3.697802,2.608616,2.18903
2024-09-24,6.733916,3.848569,4.959591,3.706165,2.620828,2.192197
2024-09-25,6.720235,3.8295,4.949799,3.696356,2.609052,2.187725
2024-09-26,6.746957,3.877009,5.004224,3.705695,2.629346,2.190625
2024-09-27,6.738222,3.865697,4.961864,3.706593,2.627366,2.192333
2024-09-30,6.767594,3.868606,4.98646,3.713805,2.626405,2.193693
2024-10-01,6.704363,3.844044,4.955058,3.695688,2.618787,2.189446
2024-10-02,6.705519,3.849861,4.947565,3.69357,2.61945,2.188073
2024-10-03,6.692822,3.828531,4.935328,3.68319,2.606048,2.183141
2024-10-04,6.754513,3.862466,4.986275,3.695923,2.614171,2.18449
2024-10-07,6.693718,3.839195,4.93758,3.670715,2.60137,2.175569
2024-10-08,6.757076,3.84566,4.975375,3.694838,2.605562,2.183675
2024-10-09,6.803248,3.86085,4.992435,3.707372,2.60945,2.186516
2024-10-10,6.791834,3.854709,4.986608,3.702842,2.606436,2.185009
2024-10-11,6.832234,3.881211,5.010899,3.717141,2.617887,2.189845
2024-10-14,6.888152,3.900602,5.042789,3.735781,2.62552,2.195285
2024-10-15,6.835696,3.860527,4.986243,3.722673,2.612173,2.193041
2024-10-16,6.864425,3.879595,5.00971,3.734514,2.621618,2.197277
2024-10-17,6.865452,3.877656,5.00294,3.728389,2.616108,2.193498
2024-10-18,6.891872,3.896724,5.024199,3.738342,2.624774,2.197016
2024-10-21,6.881226,3.876686,4.995653,3.725617,2.609712,2.190404
2024-10-22,6.876482,3.867313,4.975163,3.724499,2.606099,2.190293
2024-10-23,6.813766,3.833701,4.914585,3.699341,2.5894,2.181475
2024-10-24,6.829155,3.843721,4.933578,3.706879,2.59524,2.184555
2024-10-25,6.826463,3.837257,4.932553,3.703237,2.590528,2.182857
2024-10-28,6.847751,3.857294,4.952882,3.709056,2.597917,2.18416
2024-10-29,6.858654,3.854063,4.971682,3.713946,2.597317,2.18615
2024-10-30,6.838005,3.839842,4.961967,3.70547,2.590332,2.183195
2024-10-31,6.703468,3.784253,4.884028,3.658274,2.566457,2.168621
2024-11-01,6.73258,3.799443,4.897618,3.663352,2.569267,2.168882
2024-11-04,6.71796,3.797504,4.891086,3.663483,2.572222,2.170686
2024-11-05,6.79876,3.843398,4.954096,3.694971,2.594173,2.181472
2024-11-06,6.968055,3.893816,5.049592,3.743294,2.607883,2.193248
2024-11-07,7.022307,3.93486,5.09009,3.772009,2.63246,2.205261
2024-11-08,7.053344,3.923872,5.095604,3.785385,2.629593,2.210541
2024-11-11,7.059117,3.928397,5.102011,3.784872,2.629699,2.209528
2024-11-12,7.037953,3.897048,5.069099,3.769528,2.610568,2.202364
2024-11-13,7.041544,3.888968,5.055974,3.77024,2.606725,2.202553
2024-11-14,6.996784,3.86893,5.033927,3.754237,2.597905,2.197472
2024-11-15,6.906493,3.83047,4.979741,3.723045,2.581737,2.188104
2024-11-18,6.935094,3.853093,5.002547,3.734305,2.592314,2.192061
2024-11-19,6.960359,3.863112,5.013908,3.745483,2.59829,2.196466
2024-11-20,6.962926,3.862142,5.005381,3.744934,2.596832,2.195915
2024-11-21,6.998067,3.880564,5.027687,3.756492,2.604179,2.199348
2024-11-22,7.021536,3.89737,5.049562,3.765235,2.611749,2.202435
2024-11-25,7.04411,3.913853,5.070768,3.785229,2.627531,2.21247
2024-11-26,7.083613,3.916438,5.084704,3.796685,2.626939,2.215298
2024-11-27,7.061041,3.91159,5.069033,3.79241,2.627477,2.215298
2024-11-29,7.098234,3.941001,5.12444,3.810286,2.643562,2.222499
2024-12-02,7.118242,3.949404,5.151801,3.818057,2.647715,2.225326
2024-12-03,7.119909,3.955868,5.172643,3.815559,2.648251,2.22373
2024-12-04,7.164796,3.972028,5.188433,3.835776,2.658425,2.231483
2024-12-05,7.15287,3.972674,5.179567,3.83179,2.658832,2.23037
2024-12-06,7.167105,3.977522,5.188268,3.840389,2.66352,2.234439
2024-12-09,7.129784,3.969442,5.156313,3.823359,2.65719,2.227982
2024-12-10,7.109521,3.944233,5.138106,3.814829,2.645375,2.22502
2024-12-11,7.163387,3.97429,5.186107,3.830753,2.65612,2.229133
2024-12-12,7.126449,3.947465,5.152774,3.812589,2.640867,2.221998
2024-12-13,7.125937,3.94294,5.136099,3.807155,2.63514,2.218885
2024-12-16,7.153895,3.948112,5.143743,3.818375,2.638396,2.222887
2024-12-17,7.123884,3.931628,5.123163,3.808069,2.631485,2.219812
2024-12-18,6.914702,3.815603,4.978614,3.724638,2.574466,2.1907
2024-12-19,6.912136,3.814956,4.981475,3.720117,2.571573,2.18826
2024-12-20,6.990372,3.845792,5.019162,3.751444,2.587623,2.1995
2024-12-23,7.040409,3.866957,5.051197,3.764762,2.593654,2.202341
2024-12-24,7.112848,3.897564,5.088634,3.79195,2.60808,2.211502
2024-12-26,7.112719,3.902123,5.104022,3.792814,2.610684,2.21219
2024-12-27,7.038993,3.871515,5.075339,3.764322,2.595641,2.202772
2024-12-30,6.960636,3.83407,5.022534,3.742029,2.583321,2.197431
2024-12-31,6.932588,3.825278,5.006523,3.730047,2.577991,2.19317
2025-01-02,6.915218,3.817463,4.995547,3.724522,2.575046,2.191762
2025-01-03,7.004513,3.856862,5.04674,3.751514,2.589704,2.199227
2025-01-06,7.045298,3.880632,5.070719,3.763244,2.598322,2.202324
2025-01-07,6.966042,3.842536,5.027062,3.732455,2.579323,2.191885
2025-01-08,6.975433,3.843838,5.028009,3.737146,2.580996,2.193897
2025-01-10,6.869285,3.782298,4.932734,3.695181,2.550791,2.179511
2025-01-13,6.878164,3.7836,4.94125,3.696601,2.550316,2.179574
2025-01-14,6.886913,3.796624,4.942766,3.700464,2.556303,2.181158
2025-01-15,7.012875,3.854583,5.02838,3.752974,2.587922,2.200154
2025-01-16,7.002453,3.858165,5.013717,3.752505,2.591376,2.200869
2025-01-17,7.069616,3.890401,5.05506,3.774623,2.604709,2.207858
2025-01-21,7.133947,3.937614,5.113311,3.799762,2.626824,2.216534
2025-01-22,7.174478,3.947708,5.132017,3.809753,2.628762,2.218704
2025-01-23,7.214235,3.968873,5.164869,3.820323,2.635753,2.221144
2025-01-24,7.19249,3.969198,5.168634,3.816195,2.637889,2.22107
2025-01-27,7.092389,3.923938,5.101465,3.791716,2.625012,2.216254
2025-01-28,7.151832,3.949336,5.144272,3.810097,2.634718,2.221419
2025-01-29,7.120438,3.937288,5.1237,3.799124,2.629269,2.218018
2025-01-30,7.157622,3.970501,5.165316,3.813211,2.644143,2.222845
2025-01-31,7.11941,3.942172,5.127877,3.798791,2.631246,2.218208
2025-02-03,7.072704,3.911239,5.089722,3.785048,2.619661,2.21475
2025-02-04,7.119667,3.947708,5.127112,3.802303,2.635857,2.220438
2025-02-05,7.148873,3.968547,5.160891,3.819428,2.649606,2.227811
2025-02-06,7.174606,3.981571,5.180166,3.826081,2.653728,2.229424
2025-02-07,7.104871,3.949336,5.124327,3.798976,2.637521,2.220248
2025-02-10,7.155694,3.975385,5.156066,3.815815,2.648351,2.225397
2025-02-11,7.162127,3.977664,5.159095,3.815401,2.64755,2.224613
2025-02-12,7.138451,3.973757,5.13102,3.800062,2.640654,2.217911
2025-02-13,7.213849,4.016738,5.196879,3.833362,2.664226,2.230481
2025-02-14,7.214106,4.020971,5.19947,3.838224,2.669243,2.233535
2025-02-18,7.23495,4.0366,5.226336,3.83935,2.67169,2.23236
2025-02-19,7.252448,4.031716,5.22445,3.847082,2.67115,2.235318
2025-02-20,7.221955,4.02618,5.211043,3.839098,2.670202,2.233664
2025-02-21,7.099079,3.969524,5.135041,3.806038,2.651868,2.226109
2025-02-24,7.065499,3.949987,5.111127,3.797264,2.645398,2.224211
2025-02-25,7.030373,3.945429,5.108796,3.79547,2.650161,2.226495
2025-02-26,7.034747,3.95129,5.111903,3.799169,2.654113,2.2284
2025-02-27,6.921781,3.891703,5.043372,3.760793,2.628704,2.21663
