Price,Close,High,Low,Open,Volume
Ticker,BIL,BIL,BIL,BIL,BIL
Date,,,,,
2012-04-04,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,319850
2012-04-05,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,381100
2012-04-09,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,1136000
2012-04-10,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,520200
2012-04-11,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,1014250
2012-04-12,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,1015400
2012-04-13,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,148550
2012-04-16,73.17999267578125,73.19596727772283,73.16402416636521,73.17999267578125,617250
2012-04-17,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,174500
2012-04-18,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,77500
2012-04-19,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,38300
2012-04-20,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,58400
2012-04-23,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,1436350
2012-04-24,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,271500
2012-04-25,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,415800
2012-04-26,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,68450
2012-04-27,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,100150
2012-04-30,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,85900
2012-05-01,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,219500
2012-05-02,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,123300
2012-05-03,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,84800
2012-05-04,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,111350
2012-05-07,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,257750
2012-05-08,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,282950
2012-05-09,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,921250
2012-05-10,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,457000
2012-05-11,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,128000
2012-05-14,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,221050
2012-05-15,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,528650
2012-05-16,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,103950
2012-05-17,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,346500
2012-05-18,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,575400
2012-05-21,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,1054000
2012-05-22,73.16405487060547,73.19599799536843,73.16405487060547,73.18002338672291,649100
2012-05-23,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,128000
2012-05-24,73.19598388671875,73.19598388671875,73.16404076811288,73.16404076811288,1778900
2012-05-25,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,730250
2012-05-29,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,150950
2012-05-30,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,433500
2012-05-31,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,292550
2012-06-01,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,290650
2012-06-04,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,518200
2012-06-05,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,383300
2012-06-06,73.17999267578125,73.19596727772283,73.16402416636521,73.19596727772283,753350
2012-06-07,73.17999267578125,73.19596727772283,73.16402416636521,73.19596727772283,441500
2012-06-08,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,158900
2012-06-11,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,119800
2012-06-12,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,245950
2012-06-13,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,59550
2012-06-14,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,169450
2012-06-15,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,107400
2012-06-18,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,132300
2012-06-19,73.16405487060547,73.19599799536843,73.16405487060547,73.19599799536843,831750
2012-06-20,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,124100
2012-06-21,73.19598388671875,73.19598388671875,73.16404076811288,73.16404076811288,918100
2012-06-22,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,66950
2012-06-25,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,788250
2012-06-26,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,127900
2012-06-27,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,118550
2012-06-28,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,348850
2012-06-29,73.16405487060547,73.19599799536843,73.16405487060547,73.18002338672291,1110950
2012-07-02,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,873900
2012-07-03,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,313050
2012-07-05,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,1299200
2012-07-06,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,134750
2012-07-09,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,417400
2012-07-10,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,451450
2012-07-11,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,124950
2012-07-12,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,260700
2012-07-13,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,159750
2012-07-16,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,98000
2012-07-17,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,46550
2012-07-18,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,108500
2012-07-19,73.17999267578125,73.17999267578125,73.16402416636521,73.17999267578125,160350
2012-07-20,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,121750
2012-07-23,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,144550
2012-07-24,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,225300
2012-07-25,73.19598388671875,73.19598388671875,73.16404076811288,73.18000928115235,1505750
2012-07-26,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,424850
2012-07-27,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,179400
2012-07-30,73.19598388671875,73.19598388671875,73.18000928115235,73.19598388671875,372150
2012-07-31,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,150900
2012-08-01,73.17999267578125,73.19596727772283,73.17999267578125,73.19596727772283,699750
2012-08-02,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,105600
2012-08-03,73.17999267578125,73.19596727772283,73.17999267578125,73.17999267578125,123350
2012-08-06,73.19598388671875,73.19598388671875,73.18000928115235,73.18000928115235,208550
2012-08-07,73.17999267578125,73.19596727772283,73.16402416636521,73.17999267578125,545300
2012-08-08,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,205650
2012-08-09,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,65400
2012-08-10,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,246800
2012-08-13,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,1007900
2012-08-14,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,179250
2012-08-15,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,85150
2012-08-16,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,538500
2012-08-17,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,190050
2012-08-20,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,116400
2012-08-21,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,152550
2012-08-22,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,102850
2012-08-23,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,134200
2012-08-24,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,131200
2012-08-27,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,101300
2012-08-28,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,99500
2012-08-29,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,72350
2012-08-30,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,137300
2012-08-31,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,183450
2012-09-04,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,122850
2012-09-05,73.17999267578125,73.17999267578125,73.16402416636521,73.17999267578125,357800
2012-09-06,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,133550
2012-09-07,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,580850
2012-09-10,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,430700
2012-09-11,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,49900
2012-09-12,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,192750
2012-09-13,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,553050
2012-09-14,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,97100
2012-09-17,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,141700
2012-09-18,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,1879300
2012-09-19,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,178100
2012-09-20,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,229500
2012-09-21,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,1148750
2012-09-24,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,123950
2012-09-25,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,276650
2012-09-26,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,150900
2012-09-27,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,138000
2012-09-28,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,165650
2012-10-01,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,165100
2012-10-02,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,92950
2012-10-03,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,138500
2012-10-04,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,738550
2012-10-05,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,541650
2012-10-08,73.16405487060547,73.18002338672291,73.16405487060547,73.18002338672291,273800
2012-10-09,73.16405487060547,73.18002338672291,73.16405487060547,73.16405487060547,287450
2012-10-10,73.17999267578125,73.17999267578125,73.16402416636521,73.16402416636521,253600
